start_location,end_location,distance_km,transport_mode,transport_cost_per_km,accommodation_type,accommodation_cost_per_night,trip_days,trip_nights,food_cost_per_day,num_travelers,season,activities_cost,total_cost
Bangalore,Goa,1111,car,3.35,hostel,772,10,9,692,1,monsoon,571,21883
Bangalore,Shimla,239,car,4.5,airbnb,2155,9,8,688,1,summer,2944,28527
Bangalore,Manali,1640,train,1.39,hostel,458,4,3,628,2,summer,1987,12944
Chennai,Shimla,2231,bus,2.32,airbnb,2483,7,6,317,4,winter,2338,36464
Bangalore,Jaipur,1504,train,2.19,hotel,2648,3,2,426,1,peak,2594,15756
Kolkata,Goa,1820,bus,1.57,hotel,2470,3,2,672,2,winter,2730,17417
Chennai,Udaipur,1891,car,4.94,hotel,2771,9,8,353,1,summer,808,44836
Bangalore,Kerala,2121,car,3.74,hostel,948,2,1,300,3,off-peak,2168,20781
Kolkata,Jaipur,2345,car,4.64,hotel,1328,3,2,496,4,monsoon,1958,32328
Delhi,Jaipur,525,flight,9.6,hostel,426,10,9,533,3,monsoon,921,30825
Kolkata,Jaipur,1801,car,4.89,airbnb,1406,4,3,214,2,off-peak,1711,25255
Hyderabad,Shimla,2195,flight,4.15,hostel,433,9,8,464,3,summer,694,34904
Bangalore,Shimla,1376,bus,3.44,hostel,860,5,4,360,3,summer,687,18994
Bangalore,Jaipur,1824,flight,4.43,airbnb,2489,6,5,775,3,summer,2551,45107
Kolkata,Jaipur,2462,bus,2.39,hotel,2439,7,6,742,3,winter,1232,43216
Hyderabad,Udaipur,1684,train,1.36,hotel,1832,8,7,721,2,peak,2298,31238
Delhi,Jaipur,2179,bus,3.03,airbnb,2306,4,3,695,2,off-peak,2873,28556
Kolkata,Goa,2426,train,1.09,hostel,691,7,6,582,2,monsoon,2215,19798
Delhi,Manali,1825,train,1.56,hotel,1208,2,1,436,4,summer,958,11348
Bangalore,Manali,336,train,0.69,airbnb,1022,2,1,639,3,off-peak,1954,7274
Hyderabad,Manali,1611,flight,5.66,airbnb,1390,2,1,372,2,off-peak,881,21996
Bangalore,Shimla,1885,bus,3.18,hotel,2269,4,3,755,1,peak,1694,23510
Kolkata,Jaipur,742,train,1.62,airbnb,1899,8,7,450,2,off-peak,2182,25079
Chennai,Shimla,1694,flight,5.49,hotel,1975,9,8,272,4,peak,2298,46490
Mumbai,Kerala,2354,train,1.95,hostel,734,6,5,549,1,peak,1162,17307
Delhi,Jaipur,1080,flight,4.94,airbnb,1869,5,4,363,2,monsoon,875,22651
Delhi,Udaipur,932,car,4.69,hotel,1229,7,6,438,2,monsoon,1633,23881
Mumbai,Udaipur,735,bus,2.58,hostel,648,6,5,572,1,off-peak,1664,12129
Bangalore,Shimla,1818,flight,5.44,hostel,720,3,2,797,4,summer,1113,31897
Hyderabad,Goa,1977,flight,6.58,airbnb,2475,3,2,540,3,off-peak,2408,38235
Hyderabad,Kerala,1608,flight,7.88,hostel,782,6,5,725,4,winter,1340,47992
Chennai,Goa,342,train,2.13,hostel,512,5,4,217,1,peak,1426,6016
Delhi,Manali,1059,flight,9.05,hotel,2749,3,2,791,3,monsoon,1119,32904
Mumbai,Udaipur,235,train,2.3,hotel,2364,8,7,650,2,off-peak,1073,29102
Mumbai,Kerala,1008,flight,4.05,hostel,803,7,6,462,3,monsoon,1257,23942
Kolkata,Kerala,2452,flight,8.34,hotel,2224,3,2,351,4,monsoon,2225,51784
Chennai,Shimla,636,flight,9.85,airbnb,2445,6,5,253,4,winter,2687,33513
Hyderabad,Udaipur,782,car,4.73,hotel,1580,7,6,586,4,winter,2449,35735
Bangalore,Goa,1224,car,4.53,hotel,2691,9,8,709,2,summer,2455,47834
Mumbai,Jaipur,338,car,4.58,hostel,904,4,3,780,2,winter,2741,14789
Bangalore,Udaipur,2189,flight,7.63,hotel,1220,3,2,628,4,peak,2653,46033
Chennai,Manali,1682,flight,8.6,hotel,1425,9,8,328,2,peak,2920,49154
Bangalore,Udaipur,1738,car,4.63,hotel,2678,4,3,556,2,monsoon,2305,30881
Delhi,Kerala,1202,car,4.83,airbnb,2158,6,5,429,4,monsoon,1692,34389
Mumbai,Udaipur,2122,bus,2.14,hotel,2010,2,1,622,1,off-peak,1952,14288
Hyderabad,Manali,1082,car,4.4,airbnb,1719,10,9,664,3,off-peak,1501,46414
Bangalore,Kerala,1858,flight,8.9,hotel,1857,9,8,281,2,summer,2254,55240
Hyderabad,Udaipur,2121,bus,2.85,hotel,2584,2,1,700,2,winter,1355,18829
Hyderabad,Jaipur,389,bus,3.08,hotel,2593,7,6,634,3,winter,716,31984
Chennai,Goa,1695,train,0.87,hotel,1070,3,2,656,3,summer,1030,12023
Chennai,Jaipur,749,train,1.02,hotel,2277,5,4,280,4,summer,888,17124
Hyderabad,Kerala,398,car,4.64,hostel,474,3,2,526,2,summer,2237,10034
Bangalore,Jaipur,1778,bus,2.97,airbnb,849,8,7,268,2,winter,1140,21932
Hyderabad,Shimla,2498,train,1.34,hotel,2915,10,9,367,1,peak,1936,38536
Bangalore,Manali,1479,bus,2.02,hostel,932,4,3,431,3,peak,2889,16832
Bangalore,Shimla,713,flight,4.19,hotel,2986,3,2,624,2,off-peak,1962,17653
Bangalore,Udaipur,598,bus,3.23,hotel,1946,9,8,765,1,off-peak,572,26888
Chennai,Shimla,2070,train,2.4,hotel,1400,7,6,319,4,winter,2825,30093
Kolkata,Udaipur,277,flight,9.32,hostel,648,5,4,707,3,summer,628,18988
Bangalore,Goa,1107,bus,2.8,hotel,1164,7,6,688,1,peak,2514,20513
Bangalore,Kerala,1024,bus,2.2,hostel,839,5,4,280,1,summer,2711,11973
Bangalore,Kerala,774,car,3.19,hotel,1125,4,3,434,3,summer,974,14495
Delhi,Shimla,1410,car,4.71,hotel,2453,7,6,718,3,off-peak,1550,44628
Bangalore,Jaipur,950,bus,1.57,airbnb,1094,2,1,219,1,summer,2425,6940
Kolkata,Udaipur,1709,train,1.96,hostel,710,3,2,540,2,off-peak,1535,12894
Mumbai,Kerala,473,car,3.47,hostel,833,5,4,312,2,monsoon,1870,11605
Chennai,Jaipur,2265,car,4.37,hotel,1968,4,3,675,1,peak,2247,30647
Mumbai,Kerala,146,train,2.08,airbnb,1986,9,8,587,1,winter,1152,22930
Bangalore,Jaipur,1617,bus,2.1,airbnb,2469,6,5,280,3,summer,2100,26276
Chennai,Jaipur,1110,bus,1.56,hostel,576,8,7,799,2,off-peak,1421,21700
Hyderabad,Shimla,324,train,1.52,hostel,794,6,5,394,2,winter,2658,12341
Delhi,Jaipur,1327,train,2.47,airbnb,1677,10,9,288,2,off-peak,1108,28516
Delhi,Manali,143,train,0.84,airbnb,1250,8,7,680,4,peak,2893,33643
Mumbai,Manali,317,car,3.18,hotel,2257,3,2,498,2,winter,1331,10849
Hyderabad,Udaipur,1174,car,4.58,hostel,806,3,2,433,2,off-peak,1421,16385
Mumbai,Kerala,318,bus,2.14,hostel,554,2,1,790,3,winter,2276,8931
Hyderabad,Udaipur,668,bus,3.46,hotel,1439,9,8,680,4,winter,1553,42168
Mumbai,Kerala,518,bus,1.86,hotel,2272,4,3,323,2,off-peak,2017,13344
Kolkata,Udaipur,228,flight,6.86,hostel,775,9,8,719,4,summer,2516,37728
Hyderabad,Kerala,331,train,2.33,airbnb,1378,5,4,603,2,summer,2780,15864
Delhi,Goa,2380,bus,1.78,hotel,1905,2,1,713,2,winter,1870,15100
Mumbai,Manali,2463,bus,2.86,airbnb,2172,10,9,431,3,monsoon,826,47392
Mumbai,Goa,282,car,4.81,hotel,1513,5,4,564,3,peak,870,18095
Bangalore,Shimla,332,train,0.84,hostel,428,10,9,599,1,summer,2776,13176
Chennai,Goa,202,flight,7.74,hostel,461,6,5,236,4,winter,2181,13277
Chennai,Manali,1249,train,1.25,hotel,1637,6,5,470,1,winter,2296,16424
Bangalore,Udaipur,508,train,1.16,hotel,1625,5,4,676,2,off-peak,1156,15595
Chennai,Jaipur,604,car,4.28,hotel,1554,6,5,575,4,peak,2050,28790
Hyderabad,Shimla,2123,car,4.58,hostel,766,4,3,599,2,monsoon,1183,27720
Mumbai,Shimla,1820,train,0.72,airbnb,807,7,6,570,2,monsoon,1722,17165
Kolkata,Jaipur,2177,car,4.27,hostel,929,10,9,210,2,off-peak,1232,32385
Mumbai,Manali,2220,car,3.29,hotel,1586,8,7,576,1,winter,1626,31944
Mumbai,Shimla,1848,bus,3.21,hotel,1893,2,1,659,3,peak,1200,18911
Hyderabad,Udaipur,1699,flight,6.11,airbnb,2310,2,1,670,1,winter,2231,26643
Delhi,Kerala,858,train,2.15,hotel,1772,2,1,265,2,winter,2147,8668
Mumbai,Udaipur,2387,bus,1.9,hotel,1242,9,8,680,3,off-peak,1579,38946
Kolkata,Jaipur,2170,flight,6.91,hotel,1183,3,2,233,2,winter,658,34411
Bangalore,Jaipur,231,train,1.72,airbnb,1641,2,1,579,1,monsoon,1673,5267
Chennai,Udaipur,1861,bus,2.39,hostel,916,7,6,696,1,monsoon,2901,22165
Bangalore,Manali,2265,car,3.39,hotel,1006,6,5,385,2,summer,2350,27357
Chennai,Jaipur,975,car,3.46,hostel,878,8,7,244,1,peak,2324,17169
Chennai,Manali,909,flight,7.63,hotel,2714,6,5,646,4,off-peak,1794,44739
Kolkata,Jaipur,1366,train,1.64,airbnb,1492,5,4,689,2,off-peak,758,18096
Mumbai,Manali,2313,car,3.68,hotel,2778,5,4,570,4,summer,2639,42175
Bangalore,Udaipur,1560,train,0.69,hotel,1477,9,8,266,4,peak,2022,25567
Kolkata,Manali,1125,bus,2.11,airbnb,1514,8,7,257,3,off-peak,2556,24070
Chennai,Udaipur,2240,bus,1.64,hostel,651,5,4,393,2,off-peak,1800,15681
Bangalore,Jaipur,1331,train,0.72,hostel,750,7,6,762,3,off-peak,1452,23871
Bangalore,Jaipur,1683,bus,1.85,hostel,477,2,1,334,2,off-peak,1540,9580
Mumbai,Goa,1162,bus,2.2,hostel,481,8,7,250,2,peak,2893,15373
Mumbai,Kerala,1251,car,3.44,hotel,2633,4,3,692,3,monsoon,2081,26891
Delhi,Jaipur,1917,car,4.56,hostel,937,3,2,733,1,off-peak,1991,23547
Delhi,Jaipur,1314,flight,8.84,hostel,634,6,5,303,2,off-peak,541,30579
Delhi,Manali,1223,bus,3.26,airbnb,1841,8,7,584,2,monsoon,2846,33051
Chennai,Udaipur,1963,train,1.98,airbnb,2191,5,4,476,2,winter,2588,23885
Chennai,Goa,398,train,0.91,hostel,666,8,7,308,3,monsoon,1916,14694
Delhi,Udaipur,824,car,4.73,airbnb,1068,3,2,248,2,off-peak,1870,13289
Chennai,Udaipur,162,bus,2.73,airbnb,1800,2,1,322,3,monsoon,1320,5937
Mumbai,Udaipur,2241,train,2.1,airbnb,1840,6,5,767,1,winter,1675,24889
Chennai,Shimla,1623,bus,1.57,hotel,2003,10,9,688,3,summer,1198,44961
Bangalore,Shimla,2475,car,3.02,airbnb,1187,4,3,365,2,off-peak,1328,22758
Delhi,Udaipur,804,car,3.87,airbnb,1762,6,5,757,1,peak,731,20306
Mumbai,Udaipur,2118,flight,4.1,airbnb,2356,6,5,614,4,peak,1263,45147
Kolkata,Goa,2409,bus,2.39,hostel,746,9,8,235,4,monsoon,2529,28472
Delhi,Shimla,1670,bus,1.58,airbnb,2462,6,5,311,4,summer,1976,27027
Bangalore,Udaipur,1078,bus,2.84,hostel,984,10,9,728,2,winter,2912,32451
Mumbai,Kerala,1635,car,4.02,hotel,2740,5,4,652,4,winter,1012,38157
Delhi,Manali,1014,flight,8.87,airbnb,1793,10,9,534,3,peak,1025,51170
Chennai,Jaipur,1955,flight,7.16,airbnb,1631,7,6,725,2,off-peak,858,48790
Delhi,Udaipur,1246,flight,4.96,hotel,1092,6,5,358,3,peak,632,24896
Bangalore,Manali,1806,car,4.87,airbnb,1343,8,7,496,1,monsoon,2220,33179
Delhi,Manali,353,train,2.49,hotel,1562,10,9,667,2,winter,2860,32016
Kolkata,Kerala,1785,bus,3.15,hotel,2619,2,1,371,1,off-peak,1776,16382
Delhi,Shimla,1210,train,0.69,hostel,617,2,1,257,4,summer,2620,6963
Hyderabad,Manali,280,car,3.63,airbnb,1618,9,8,781,2,winter,2061,31096
Kolkata,Udaipur,1304,bus,1.59,hostel,512,4,3,675,1,off-peak,2233,10616
Delhi,Goa,2086,bus,1.79,hotel,2591,6,5,760,2,off-peak,1833,31376
Chennai,Jaipur,188,flight,7.67,airbnb,1981,8,7,739,3,winter,2652,37139
Delhi,Shimla,552,train,1.16,hostel,575,7,6,351,2,winter,2808,12453
Hyderabad,Goa,523,flight,8.91,airbnb,1176,9,8,202,3,summer,2876,27058
Hyderabad,Manali,658,flight,7.55,hotel,1921,7,6,249,4,peak,2451,30885
Delhi,Kerala,2132,bus,1.9,airbnb,2222,8,7,680,4,off-peak,2367,47783
Delhi,Manali,533,bus,3.02,hotel,1908,4,3,546,1,off-peak,2183,13310
Delhi,Udaipur,1699,bus,2.98,airbnb,1787,8,7,399,3,winter,661,32872
Hyderabad,Kerala,2267,train,1.88,airbnb,2440,8,7,373,1,monsoon,2809,31397
Kolkata,Goa,548,car,4.07,hostel,460,7,6,654,1,off-peak,717,12516
Bangalore,Shimla,1968,car,4.3,hostel,412,9,8,658,4,monsoon,1204,45113
Delhi,Goa,379,car,4.0,airbnb,2418,4,3,734,1,monsoon,1950,15172
Bangalore,Shimla,2031,flight,9.15,hotel,1237,10,9,325,2,off-peak,517,55317
Delhi,Manali,1365,car,4.0,hostel,717,4,3,692,1,summer,767,16606
Mumbai,Kerala,2139,train,2.09,airbnb,1492,8,7,564,4,winter,838,38271
Kolkata,Jaipur,1117,car,3.46,hotel,2942,4,3,289,3,monsoon,2028,22052
Delhi,Goa,460,flight,6.79,airbnb,822,8,7,681,3,off-peak,1509,29854
Chennai,Jaipur,1457,flight,8.51,hostel,495,10,9,602,2,summer,2138,43431
Chennai,Kerala,496,bus,3.47,hostel,413,10,9,534,4,off-peak,1003,29522
Chennai,Shimla,103,bus,3.28,airbnb,1371,4,3,491,2,peak,1593,10310
Mumbai,Kerala,1696,car,4.28,hostel,469,2,1,791,1,summer,1521,18090
Delhi,Goa,1176,bus,3.23,hotel,1372,4,3,670,2,monsoon,1256,18329
